run_id,seed_used,success,restarts_used,total_iterations,time_s,final_conflicts,strategy
1,42,False,1,4,0.0015718109789304435,5,best-improvement
2,43,False,1,3,0.0011871080205310136,4,best-improvement
3,44,False,1,2,0.0007932939915917814,4,best-improvement
4,45,False,1,3,0.0011615019757300615,4,best-improvement
5,46,False,1,3,0.0011405060067772865,5,best-improvement
6,47,False,1,3,0.00116804800927639,5,best-improvement
7,48,False,1,3,0.001283016987144947,4,best-improvement
8,49,False,1,2,0.0008782500226516277,4,best-improvement
9,50,False,1,3,0.001181383995572105,5,best-improvement
10,51,False,1,3,0.001240561978193,5,best-improvement
11,52,False,1,3,0.0013342710153665394,2,best-improvement
12,53,False,1,3,0.0029712989926338196,4,best-improvement
13,54,False,1,2,0.0008025629795156419,7,best-improvement
14,55,False,1,3,0.003073727013543248,6,best-improvement
15,56,False,1,3,0.0011255300196353346,2,best-improvement
16,57,False,1,2,0.0007317049894481897,3,best-improvement
17,58,False,1,3,0.0010390029929112643,7,best-improvement
18,59,False,1,4,0.0015062959864735603,3,best-improvement
19,60,False,1,2,0.0006866090116091073,6,best-improvement
20,61,False,1,3,0.003051727981073782,3,best-improvement
21,62,False,1,3,0.0010809710074681789,4,best-improvement
22,63,False,1,2,0.0007179739768616855,6,best-improvement
23,64,False,1,3,0.0011754260049201548,2,best-improvement
24,65,False,1,4,0.001491850009188056,5,best-improvement
25,66,False,1,2,0.0027534309774637222,5,best-improvement
26,67,False,1,3,0.0010931190045084804,6,best-improvement
27,68,False,1,3,0.0011406289995647967,4,best-improvement
28,69,False,1,4,0.0016753700037952513,3,best-improvement
29,70,False,1,2,0.0008390049915760756,4,best-improvement
30,71,False,1,3,0.0032038839999586344,4,best-improvement
